timestamp,evento,fatigue_damage_increment,fatigue_damage_cumulative,life_used_percent,life_remaining_percent
2025-08-20 10:46:00,Trecho: Asfalto Liso,13.517995299360019,10058.480769689419,0.20116961539378836,99.7988303846062
2025-08-20 10:46:10,Trecho: Asfalto Liso,11.743766190301724,10070.22453587972,0.20140449071759442,99.7985955092824
2025-08-20 10:46:20,Trecho: Asfalto Liso,7.998744047286039,10078.223279927008,0.20156446559854013,99.79843553440146
2025-08-20 10:46:30,Trecho: Asfalto Liso,13.54494006312425,10091.768219990132,0.20183536439980265,99.7981646356002
2025-08-20 10:46:40,Trecho: Asfalto Liso,6.374279514949423,10098.142499505082,0.20196284999010164,99.7980371500099
2025-08-20 10:46:50,Trecho: Asfalto Liso,9.918912134678406,10108.061411639761,0.20216122823279523,99.7978387717672
2025-08-20 10:47:00,Trecho: Asfalto Liso,13.117146587085056,10121.178558226846,0.2024235711645369,99.79757642883547
2025-08-20 10:47:10,Trecho: Asfalto Liso,8.887890737398902,10130.066448964244,0.20260132897928487,99.79739867102072
2025-08-20 10:47:20,Trecho: Asfalto Liso,5.76855234130362,10135.835001305548,0.20271670002611095,99.79728329997388
2025-08-20 10:47:30,Trecho: Asfalto Liso,16.887183741453292,10152.722185047001,0.20305444370094006,99.79694555629906
2025-08-20 10:47:40,Trecho: Asfalto Liso,12.258668498262328,10164.980853545263,0.20329961707090527,99.79670038292909
2025-08-20 10:47:50,Trecho: Asfalto Liso,8.91983323179354,10173.900686777057,0.2034780137355411,99.79652198626447
2025-08-20 10:48:00,Trecho: Asfalto Liso,8.505011185263589,10182.40569796232,0.2036481139592464,99.79635188604075
2025-08-20 10:48:10,Trecho: Asfalto Liso,10.921042451382517,10193.326740413702,0.20386653480827405,99.79613346519173
2025-08-20 10:48:20,Trecho: Asfalto Liso,7.272209855964179,10200.598950269667,0.20401197900539333,99.79598802099461
2025-08-20 10:48:30,Trecho: Asfalto Liso,7.861454006867986,10208.460404276535,0.2041692080855307,99.79583079191447
2025-08-20 10:48:40,Trecho: Asfalto Liso,12.404854822372274,10220.865259098908,0.20441730518197815,99.79558269481802
2025-08-20 10:48:50,Trecho: Asfalto Liso,10.113129446453243,10230.978388545362,0.20461956777090723,99.7953804322291
2025-08-20 10:49:00,Trecho: Asfalto Liso,7.1646896268634,10238.143078172225,0.2047628615634445,99.79523713843656
2025-08-20 10:49:10,Trecho: Asfalto Liso,6.251373813965332,10244.39445198619,0.20488788903972383,99.79511211096028
2025-08-20 10:49:20,Trecho: Asfalto Liso,8.793706868891071,10253.188158855082,0.20506376317710162,99.79493623682289
2025-08-20 10:49:30,Trecho: Asfalto Liso,9.839279635773607,10263.027438490855,0.2052605487698171,99.79473945123019
2025-08-20 10:49:40,Trecho: Asfalto Liso,12.790210045863514,10275.817648536718,0.20551635297073437,99.79448364702927
2025-08-20 10:49:50,Trecho: Asfalto Liso,7.03610431483725,10282.853752851555,0.2056570750570311,99.79434292494297
2025-08-20 10:50:00,Trecho: Asfalto Liso,4.6418273740822205,10287.495580225637,0.20574991160451275,99.79425008839549
2025-08-20 10:50:10,Trecho: Asfalto Liso,9.443777859357033,10296.939358084994,0.2059387871616999,99.7940612128383
2025-08-20 10:50:20,Trecho: Asfalto Liso,8.99623826550985,10305.935596350504,0.20611871192701006,99.793881288073
2025-08-20 10:50:30,Trecho: Asfalto Liso,8.242201999263743,10314.177798349769,0.20628355596699538,99.79371644403301
2025-08-20 10:50:40,Trecho: Asfalto Liso,15.251712222847662,10329.429510572616,0.20658859021145232,99.79341140978855
2025-08-20 10:50:50,Trecho: Asfalto Liso,15.962997069750623,10345.392507642367,0.20690785015284735,99.79309214984715
2025-08-20 10:51:00,Trecho: Asfalto Liso,10.53490629627169,10355.92741393864,0.2071185482787728,99.79288145172123
2025-08-20 10:51:10,Trecho: Asfalto Liso,10.605431609889482,10366.532845548529,0.20733065691097055,99.79266934308903
2025-08-20 10:51:20,Trecho: Asfalto Liso,11.289144087424544,10377.821989635953,0.20755643979271907,99.79244356020727
2025-08-20 10:51:30,Trecho: Asfalto Liso,10.393067782263083,10388.215057418216,0.2077643011483643,99.79223569885164
2025-08-20 10:51:40,Trecho: Asfalto Liso,14.654823007341587,10402.869880425558,0.20805739760851116,99.79194260239149
2025-08-20 10:51:50,Trecho: Asfalto Liso,15.352330634526062,10418.222211060085,0.2083644442212017,99.7916355557788
2025-08-20 10:52:00,Trecho: Asfalto Liso,11.368357434331,10429.590568494415,0.20859181136988833,99.79140818863011
2025-08-20 10:52:10,Trecho: Asfalto Liso,9.35252424561596,10438.943092740032,0.20877886185480063,99.7912211381452
2025-08-20 10:52:20,Trecho: Asfalto Liso,10.232134842465317,10449.175227582497,0.20898350455164993,99.79101649544835
2025-08-20 10:52:30,Trecho: Asfalto Liso,12.243510722468448,10461.418738304965,0.2092283747660993,99.7907716252339
2025-08-20 10:52:40,Trecho: Asfalto Liso,14.096174644914647,10475.514912949879,0.20951029825899756,99.79048970174101
2025-08-20 10:52:50,Trecho: Asfalto Liso,8.538106437094632,10484.053019386973,0.20968106038773945,99.79031893961226
2025-08-20 10:53:00,Trecho: Asfalto Liso,11.593011432738107,10495.646030819711,0.20991292061639422,99.79008707938361
2025-08-20 10:53:10,Trecho: Asfalto Liso,9.027718224188737,10504.673749043899,0.210093474980878,99.78990652501912
2025-08-20 10:53:20,Trecho: Asfalto Liso,10.370212950668055,10515.043961994566,0.21030087923989133,99.7896991207601
2025-08-20 10:53:30,Trecho: Asfalto Liso,12.419837115068274,10527.463799109635,0.21054927598219272,99.78945072401781
2025-08-20 10:53:40,Trecho: Asfalto Liso,14.449200255420852,10541.912999365057,0.21083825998730113,99.7891617400127
2025-08-20 10:53:50,Trecho: Asfalto Liso,10.789275757780732,10552.702275122838,0.21105404550245677,99.78894595449755
2025-08-20 10:54:00,Trecho: Asfalto Liso,8.02761434267403,10560.729889465512,0.21121459778931026,99.78878540221069
2025-08-20 10:54:10,Trecho: Asfalto Liso,8.673285972052069,10569.403175437565,0.21138806350875128,99.78861193649125
2025-08-20 10:54:20,Trecho: Asfalto Liso,7.699642232649174,10577.102817670213,0.21154205635340426,99.78845794364659
2025-08-20 10:54:30,Trecho: Asfalto Liso,8.104017623024012,10585.206835293237,0.21170413670586474,99.78829586329414
2025-08-20 10:54:40,Trecho: Asfalto Liso,14.194386119595034,10599.40122141283,0.21198802442825662,99.78801197557175
2025-08-20 10:54:50,Trecho: Asfalto Liso,5.769698788912431,10605.170920201743,0.21210341840403485,99.78789658159596
2025-08-20 10:55:00,Trecho: Asfalto Liso,10.454361375841877,10615.625281577584,0.21231250563155168,99.78768749436844
2025-08-20 10:55:10,Trecho: Asfalto Liso,7.2435801044240415,10622.868861682009,0.21245737723364017,99.78754262276637
2025-08-20 10:55:20,Trecho: Asfalto Liso,8.436304336654711,10631.305166018663,0.21262610332037327,99.78737389667963
2025-08-20 10:55:30,Trecho: Asfalto Liso,9.075243657204751,10640.380409675869,0.21280760819351735,99.78719239180649
2025-08-20 10:55:40,Trecho: Asfalto Liso,8.683764965932426,10649.0641746418,0.212981283492836,99.78701871650716
2025-08-20 10:55:50,Trecho: Asfalto Liso,9.65904478608649,10658.723219427888,0.21317446438855772,99.78682553561144
2025-08-20 10:56:00,Trecho: Asfalto Liso,7.214043507928899,10665.937262935817,0.21331874525871633,99.78668125474128
2025-08-20 10:56:10,Trecho: Asfalto Liso,7.522901390694251,10673.46016432651,0.2134692032865302,99.78653079671346
2025-08-20 10:56:20,Trecho: Asfalto Liso,14.352164348769833,10687.81232867528,0.2137562465735056,99.78624375342649
2025-08-20 10:56:30,Trecho: Asfalto Liso,7.304822533714085,10695.117151208993,0.21390234302417988,99.78609765697583
2025-08-20 10:56:40,Trecho: Asfalto Liso,9.182784736959684,10704.299935945954,0.2140859987189191,99.78591400128109
2025-08-20 10:56:50,Trecho: Asfalto Liso,12.592389713782474,10716.892325659735,0.21433784651319468,99.78566215348681
2025-08-20 10:57:00,Trecho: Asfalto Liso,11.848717845451198,10728.741043505186,0.2145748208701037,99.7854251791299
2025-08-20 10:57:10,Trecho: Asfalto Liso,10.725304901496562,10739.466348406682,0.21478932696813363,99.78521067303187
2025-08-20 10:57:20,Trecho: Asfalto Liso,6.620959051739572,10746.087307458421,0.21492174614916845,99.78507825385083
2025-08-20 10:57:30,Trecho: Asfalto Liso,12.340454261001554,10758.427761719424,0.21516855523438846,99.78483144476562
2025-08-20 10:57:40,Trecho: Asfalto Liso,9.915673811400275,10768.343435530824,0.21536686871061644,99.78463313128938
2025-08-20 10:57:50,Trecho: Asfalto Liso,10.402332085211759,10778.745767616036,0.2155749153523207,99.78442508464768
2025-08-20 10:58:00,Trecho: Asfalto Liso,14.962026334921172,10793.707793950956,0.21587415587901912,99.78412584412098
2025-08-20 10:58:10,Trecho: Asfalto Liso,6.849336812182583,10800.557130763138,0.21601114261526277,99.78398885738474
2025-08-20 10:58:20,Trecho: Asfalto Liso,11.241572957249335,10811.798703720387,0.21623597407440776,99.78376402592559
2025-08-20 10:58:30,Trecho: Asfalto Liso,10.362622122764451,10822.161325843152,0.21644322651686304,99.78355677348314
2025-08-20 10:58:40,Trecho: Asfalto Liso,7.968364932190831,10830.129690775342,0.21660259381550687,99.78339740618449
2025-08-20 10:58:50,Trecho: Asfalto Liso,8.767093758433386,10838.896784533776,0.21677793569067552,99.78322206430933
2025-08-20 10:59:00,Trecho: Asfalto Liso,8.790338170625974,10847.687122704401,0.21695374245408802,99.7830462575459
2025-08-20 10:59:10,Trecho: Asfalto Liso,8.66739390593439,10856.354516610336,0.21712709033220673,99.78287290966779
2025-08-20 10:59:20,Trecho: Asfalto Liso,9.56393090534076,10865.918447515676,0.2173183689503135,99.78268163104968
2025-08-20 10:59:30,Trecho: Asfalto Liso,10.724796737345132,10876.643244253022,0.21753286488506046,99.78246713511494
2025-08-20 10:59:40,Trecho: Asfalto Liso,5.881268886196228,10882.524513139218,0.21765049026278438,99.78234950973722
2025-08-20 10:59:50,Trecho: Asfalto Liso,5.825832042343381,10888.350345181561,0.21776700690363124,99.78223299309637
2025-08-20 11:00:00,Trecho: Asfalto Liso,10.442459854968433,10898.79280503653,0.21797585610073061,99.78202414389926
2025-08-20 11:00:10,Trecho: Asfalto Liso,8.65781760740416,10907.450622643933,0.21814901245287865,99.78185098754712
2025-08-20 11:00:20,Trecho: Asfalto Liso,11.449793765288888,10918.900416409222,0.21837800832818444,99.78162199167181
2025-08-20 11:00:30,Trecho: Asfalto Liso,10.24381128838779,10929.14422769761,0.2185828845539522,99.78141711544605
2025-08-20 11:00:40,Trecho: Asfalto Liso,9.895394680219873,10939.03962237783,0.2187807924475566,99.78121920755244
2025-08-20 11:00:50,Trecho: Asfalto Liso,12.157275993730218,10951.19689837156,0.2190239379674312,99.78097606203256
2025-08-20 11:01:00,Trecho: Asfalto Liso,12.672962445456792,10963.869860817016,0.2192773972163403,99.78072260278365
2025-08-20 11:01:10,Trecho: Asfalto Liso,9.184567805126079,10973.054428622143,0.21946108857244287,99.78053891142756
2025-08-20 11:01:20,Trecho: Asfalto Liso,8.79148720336594,10981.845915825508,0.21963691831651017,99.78036308168349
2025-08-20 11:01:30,Trecho: Asfalto Liso,8.7859959709444,10990.631911796452,0.21981263823592903,99.78018736176408
2025-08-20 11:01:40,Trecho: Asfalto Liso,6.573611960012684,10997.205523756465,0.2199441104751293,99.78005588952487
2025-08-20 11:01:50,Trecho: Asfalto Liso,11.3578151703619,11008.563338926828,0.22017126677853655,99.77982873322146
2025-08-20 11:02:00,Trecho: Asfalto Liso,6.539603512568267,11015.102942439396,0.22030205884878795,99.77969794115121
2025-08-20 11:02:10,Trecho: Asfalto Liso,8.440550750299963,11023.543493189696,0.22047086986379394,99.77952913013621
2025-08-20 11:02:20,Trecho: Asfalto Liso,10.394996635756332,11033.938489825452,0.22067876979650902,99.7793212302035
2025-08-20 11:02:30,Trecho: Asfalto Liso,12.359735162002098,11046.298224987455,0.2209259644997491,99.77907403550024
2025-08-20 11:02:40,Trecho: Asfalto Liso,10.79357354762496,11057.09179853508,0.2211418359707016,99.7788581640293
2025-08-20 11:02:50,Trecho: Asfalto Liso,13.348977044311036,11070.44077557939,0.22140881551158784,99.7785911844884
2025-08-20 11:03:00,Trecho: Asfalto Liso,9.718232839740208,11080.15900841913,0.2216031801683826,99.77839681983161
2025-08-20 11:03:10,Trecho: Asfalto Liso,12.852109501731228,11093.011117920862,0.22186022235841726,99.77813977764158
2025-08-20 11:03:20,Trecho: Asfalto Liso,7.303364517763222,11100.314482438625,0.22200628964877253,99.77799371035123
2025-08-20 11:03:30,Trecho: Asfalto Liso,12.169006069167713,11112.483488507793,0.22224966977015584,99.77775033022985
2025-08-20 11:03:40,Trecho: Asfalto Liso,10.163207954867273,11122.64669646266,0.2224529339292532,99.77754706607075
2025-08-20 11:03:50,Trecho: Asfalto Liso,5.075662103420207,11127.72235856608,0.2225544471713216,99.77744555282868
2025-08-20 11:04:00,Trecho: Asfalto Liso,9.561932475459514,11137.284291041538,0.2227456858208308,99.77725431417917
2025-08-20 11:04:10,Trecho: Asfalto Liso,10.531552058354688,11147.815843099894,0.22295631686199785,99.777043683138
2025-08-20 11:04:20,Trecho: Asfalto Liso,10.133939980558548,11157.949783080452,0.22315899566160904,99.7768410043384
2025-08-20 11:04:30,Trecho: Asfalto Liso,8.857642590585119,11166.807425671037,0.22333614851342073,99.77666385148657
2025-08-20 11:04:40,Trecho: Asfalto Liso,7.857129274454655,11174.664554945492,0.2234932910989098,99.7765067089011
2025-08-20 11:04:50,Trecho: Asfalto Liso,10.858965687963288,11185.523520633455,0.22371047041266906,99.77628952958733
2025-08-20 11:05:00,Trecho: Asfalto Liso,9.77681435451378,11195.30033498797,0.22390600669975938,99.77609399330024
2025-08-20 11:05:10,Trecho: Asfalto Liso,10.641563342777644,11205.941898330746,0.22411883796661491,99.77588116203339
2025-08-20 11:05:20,Trecho: Asfalto Liso,9.555494090516753,11215.497392421263,0.22430994784842523,99.77569005215157
2025-08-20 11:05:30,Trecho: Asfalto Liso,11.569915480411371,11227.067307901674,0.22454134615803345,99.77545865384197
2025-08-20 11:05:40,Trecho: Asfalto Liso,8.880870900922037,11235.948178802597,0.22471896357605195,99.77528103642395
2025-08-20 11:05:50,Trecho: Asfalto Liso,11.20017546483059,11247.148354267427,0.22494296708534856,99.77505703291465
2025-08-20 11:06:00,Trecho: Asfalto Liso,9.602988680716535,11256.751342948144,0.2251350268589629,99.77486497314104
2025-08-20 11:06:10,Trecho: Asfalto Liso,14.735341014059516,11271.486683962205,0.2254297336792441,99.77457026632075
2025-08-20 11:06:20,Trecho: Asfalto Liso,14.05211497495284,11285.538798937157,0.22571077597874317,99.77428922402126
2025-08-20 11:06:30,Trecho: Asfalto Liso,8.35036068278262,11293.889159619941,0.22587778319239882,99.7741222168076
2025-08-20 11:06:40,Trecho: Asfalto Liso,12.315729184225049,11306.204888804166,0.2261240977760833,99.77387590222392
2025-08-20 11:06:50,Trecho: Asfalto Liso,9.738840728403108,11315.94372953257,0.2263188745906514,99.77368112540935
2025-08-20 11:07:00,Trecho: Asfalto Liso,9.363626229986572,11325.307355762556,0.2265061471152511,99.77349385288476
2025-08-20 11:07:10,Trecho: Asfalto Liso,9.60077506574295,11334.908130828298,0.22669816261656597,99.77330183738343
2025-08-20 11:07:20,Trecho: Asfalto Liso,15.29366989131279,11350.201800719611,0.2270040360143922,99.77299596398561
2025-08-20 11:07:30,Trecho: Asfalto Liso,7.951150504018903,11358.15295122363,0.22716305902447262,99.77283694097552
2025-08-20 11:07:40,Trecho: Asfalto Liso,7.766116160931153,11365.91906738456,0.2273183813476912,99.77268161865231
2025-08-20 11:07:50,Trecho: Asfalto Liso,14.14309678469349,11380.062164169254,0.22760124328338507,99.77239875671661
2025-08-20 11:08:00,Trecho: Asfalto Liso,6.41270551362118,11386.474869682876,0.2277294973936575,99.77227050260635
2025-08-20 11:08:10,Trecho: Asfalto Liso,8.946031268943521,11395.42090095182,0.2279084180190364,99.77209158198096
2025-08-20 11:08:20,Trecho: Asfalto Liso,8.123561781227533,11403.544462733047,0.22807088925466093,99.77192911074533
2025-08-20 11:08:30,Trecho: Asfalto Liso,11.54247985280502,11415.086942585853,0.22830173885171706,99.77169826114829
2025-08-20 11:08:40,Trecho: Asfalto Liso,11.10947819791145,11426.196420783765,0.2285239284156753,99.77147607158433
2025-08-20 11:08:50,Trecho: Asfalto Liso,12.278036465942519,11438.474457249707,0.22876948914499415,99.771230510855
2025-08-20 11:09:00,Trecho: Asfalto Liso,10.233424235281252,11448.707881484988,0.22897415762969975,99.7710258423703
2025-08-20 11:09:10,Trecho: Asfalto Liso,6.893154877472901,11455.601036362461,0.22911202072724923,99.77088797927276
2025-08-20 11:09:20,Trecho: Asfalto Liso,7.8594013041222555,11463.460437666583,0.22926920875333168,99.77073079124666
2025-08-20 11:09:30,Trecho: Asfalto Liso,14.288756469127303,11477.749194135711,0.22955498388271423,99.77044501611729
2025-08-20 11:09:40,Trecho: Asfalto Liso,11.418217268074603,11489.167411403785,0.2297833482280757,99.77021665177192
2025-08-20 11:09:50,Trecho: Asfalto Liso,11.910284795544444,11501.077696199329,0.2300215539239866,99.76997844607601
2025-08-20 11:10:00,Trecho: Asfalto Liso,10.021276142101602,11511.09897234143,0.23022197944682857,99.76977802055318
2025-08-20 11:10:10,Trecho: Asfalto Liso,9.964096993763315,11521.063069335192,0.23042126138670382,99.76957873861329
2025-08-20 11:10:20,Trecho: Asfalto Liso,9.19685636595542,11530.259925701148,0.23060519851402297,99.76939480148597
2025-08-20 11:10:30,Trecho: Asfalto Liso,7.577352902278904,11537.837278603427,0.23075674557206854,99.76924325442793
2025-08-20 11:10:40,Trecho: Asfalto Liso,8.659867762323465,11546.497146365751,0.23092994292731503,99.76907005707268
2025-08-20 11:10:50,Trecho: Asfalto Liso,6.6582510878162235,11553.155397453567,0.23106310794907137,99.76893689205093
2025-08-20 11:11:00,Trecho: Asfalto Liso,10.341482074359353,11563.496879527927,0.23126993759055853,99.76873006240945
2025-08-20 11:11:10,Trecho: Asfalto Liso,7.551254987191845,11571.048134515118,0.23142096269030238,99.76857903730969
2025-08-20 11:11:20,Trecho: Asfalto Liso,9.825894201610078,11580.87402871673,0.2316174805743346,99.76838251942567
2025-08-20 11:11:30,Trecho: Asfalto Liso,11.871835273380087,11592.745863990109,0.23185491727980215,99.7681450827202
2025-08-20 11:11:40,Trecho: Asfalto Liso,6.179337255062292,11598.92520124517,0.23197850402490341,99.76802149597509
2025-08-20 11:11:50,Trecho: Asfalto Liso,13.50895329102454,11612.434154536195,0.2322486830907239,99.76775131690927
2025-08-20 11:12:00,Trecho: Asfalto Liso,12.528884695612057,11624.963039231807,0.23249926078463615,99.76750073921536
2025-08-20 11:12:10,Trecho: Asfalto Liso,12.527213742182267,11637.490252973988,0.2327498050594798,99.76725019494052
2025-08-20 11:12:20,Trecho: Asfalto Liso,9.204405218687494,11646.694658192675,0.2329338931638535,99.76706610683614
2025-08-20 11:12:30,Trecho: Asfalto Liso,5.879395323813611,11652.574053516488,0.23305148107032975,99.76694851892967
2025-08-20 11:12:40,Trecho: Asfalto Liso,8.227522620030259,11660.801576136519,0.23321603152273038,99.76678396847727
2025-08-20 11:12:50,Trecho: Asfalto Liso,5.873758633501343,11666.67533477002,0.23333350669540037,99.7666664933046
2025-08-20 11:13:00,Trecho: Asfalto Liso,8.34592038930515,11675.021255159325,0.2335004251031865,99.76649957489681
2025-08-20 11:13:10,Trecho: Asfalto Liso,7.977005856548175,11682.998261015873,0.23365996522031746,99.76634003477969
2025-08-20 11:13:20,Trecho: Asfalto Liso,10.911674527590813,11693.909935543465,0.2338781987108693,99.76612180128913
2025-08-20 11:13:30,Trecho: Asfalto Liso,10.755727814914302,11704.665663358379,0.23409331326716756,99.76590668673283
2025-08-20 11:13:40,Trecho: Asfalto Liso,11.910057186410011,11716.575720544788,0.23433151441089578,99.7656684855891
2025-08-20 11:13:50,Trecho: Asfalto Liso,6.897650111937326,11723.473370656726,0.23446946741313449,99.76553053258687
2025-08-20 11:14:00,Trecho: Asfalto Liso,13.157041990467526,11736.630412647193,0.2347326082529439,99.76526739174706
2025-08-20 11:14:10,Trecho: Asfalto Liso,8.072832629667612,11744.703245276862,0.23489406490553721,99.76510593509447
2025-08-20 11:14:20,Trecho: Asfalto Liso,13.999857981212353,11758.703103258074,0.2351740620651615,99.76482593793484
2025-08-20 11:14:30,Trecho: Asfalto Liso,15.144842127055403,11773.84794538513,0.2354769589077026,99.7645230410923
2025-08-20 11:14:40,Trecho: Asfalto Liso,11.822768888631256,11785.670714273761,0.2357134142854752,99.76428658571453
2025-08-20 11:14:50,Trecho: Asfalto Liso,7.305069633281632,11792.975783907043,0.23585951567814084,99.76414048432186
2025-08-20 11:15:00,Trecho: Asfalto Liso,9.097691606398763,11802.073475513442,0.23604146951026883,99.76395853048973
2025-08-20 11:15:10,Trecho: Asfalto Liso,10.270418471823907,11812.343893985266,0.23624687787970533,99.76375312212029
2025-08-20 11:15:20,Trecho: Asfalto Liso,11.680234030606421,11824.024128015872,0.23648048256031742,99.76351951743968
2025-08-20 11:15:30,Trecho: Asfalto Liso,14.369526197756677,11838.393654213629,0.2367678730842726,99.76323212691572
2025-08-20 11:15:40,Trecho: Asfalto Liso,9.98752671281396,11848.381180926443,0.23696762361852886,99.76303237638147
2025-08-20 11:15:50,Trecho: Asfalto Liso,11.784010295957806,11860.1651912224,0.23720330382444801,99.76279669617556
2025-08-20 11:16:00,Trecho: Asfalto Liso,7.458566412735084,11867.623757635136,0.23735247515270275,99.7626475248473
2025-08-20 11:16:10,Trecho: Asfalto Liso,11.2720103847475,11878.895768019884,0.23757791536039768,99.7624220846396
2025-08-20 11:16:20,Trecho: Asfalto Liso,6.701274168917011,11885.597042188801,0.23771194084377603,99.76228805915622
2025-08-20 11:16:30,Trecho: Asfalto Liso,8.847093497872411,11894.444135686674,0.23788888271373348,99.76211111728627
2025-08-20 11:16:40,Trecho: Asfalto Liso,11.286044933391107,11905.730180620065,0.23811460361240128,99.7618853963876
2025-08-20 11:16:50,Trecho: Asfalto Liso,9.955916579180236,11915.686097199245,0.23831372194398492,99.76168627805602
2025-08-20 11:17:00,Trecho: Asfalto Liso,10.741179049348089,11926.427276248593,0.23852854552497185,99.76147145447503
2025-08-20 11:17:10,Trecho: Asfalto Liso,12.510446760767268,11938.93772300936,0.2387787544601872,99.76122124553982
2025-08-20 11:17:20,Trecho: Asfalto Liso,7.831919461487459,11946.769642470847,0.23893539284941695,99.76106460715059
2025-08-20 11:17:30,Trecho: Asfalto Liso,9.996811320761264,11956.766453791608,0.23913532907583215,99.76086467092416
2025-08-20 11:17:40,Trecho: Asfalto Liso,7.77186707314939,11964.538320864758,0.23929076641729516,99.7607092335827
2025-08-20 11:17:50,Trecho: Asfalto Liso,10.435607871600801,11974.973928736359,0.23949947857472717,99.76050052142527
2025-08-20 11:18:00,Trecho: Asfalto Liso,9.2142609985233,11984.188189734883,0.23968376379469766,99.7603162362053
2025-08-20 11:18:10,Trecho: Asfalto Liso,11.234094278420189,11995.422284013302,0.23990844568026604,99.76009155431973
2025-08-20 11:18:20,Trecho: Asfalto Liso,8.881184271298594,12004.303468284601,0.240086069365692,99.75991393063431
2025-08-20 11:18:30,Trecho: Asfalto Liso,9.709759388390813,12014.013227672991,0.24028026455345983,99.75971973544654
2025-08-20 11:18:40,Trecho: Asfalto Liso,5.403247815023722,12019.416475488015,0.2403883295097603,99.75961167049024
2025-08-20 11:18:50,Trecho: Asfalto Liso,13.212068118212086,12032.628543606226,0.24065257087212455,99.75934742912787
2025-08-20 11:19:00,Trecho: Asfalto Liso,11.83351022659657,12044.462053832824,0.24088924107665646,99.75911075892334
2025-08-20 11:19:10,Trecho: Asfalto Liso,12.978950103963,12057.441003936787,0.24114882007873575,99.75885117992127
2025-08-20 11:19:20,Trecho: Asfalto Liso,11.176385070401164,12068.617389007188,0.24137234778014377,99.75862765221986
2025-08-20 11:19:30,Trecho: Asfalto Liso,9.429832426724955,12078.047221433913,0.24156094442867826,99.75843905557132
2025-08-20 11:19:40,Trecho: Asfalto Liso,9.754008802743847,12087.801230236657,0.24175602460473314,99.75824397539526
2025-08-20 11:19:50,Trecho: Asfalto Liso,10.489246331700652,12098.290476568358,0.24196580953136718,99.75803419046863
2025-08-20 11:20:00,Trecho: Asfalto Liso,13.505084860883542,12111.795561429242,0.24223591122858484,99.75776408877141
2025-08-20 11:20:10,Trecho: Asfalto Liso,12.395617599072338,12124.191179028314,0.24248382358056628,99.75751617641943
2025-08-20 11:20:20,Trecho: Asfalto Liso,8.283486520244022,12132.474665548558,0.24264949331097113,99.75735050668902
2025-08-20 11:20:30,Trecho: Asfalto Liso,7.902858739701925,12140.37752428826,0.24280755048576522,99.75719244951424
2025-08-20 11:20:40,Trecho: Asfalto Liso,11.014570850132765,12151.392095138393,0.24302784190276785,99.75697215809723
2025-08-20 11:20:50,Trecho: Asfalto Liso,8.494992217157858,12159.887087355552,0.24319774174711103,99.75680225825289
2025-08-20 11:21:00,Trecho: Asfalto Liso,8.709331764752994,12168.596419120304,0.24337192838240607,99.7566280716176
2025-08-20 11:21:10,Trecho: Asfalto Liso,10.66147949208674,12179.25789861239,0.2435851579722478,99.75641484202775
2025-08-20 11:21:20,Trecho: Asfalto Liso,3.3849978447791664,12182.64289645717,0.2436528579291434,99.75634714207085
2025-08-20 11:21:30,Trecho: Asfalto Liso,11.414277787613726,12194.057174244783,0.24388114348489567,99.7561188565151
2025-08-20 11:21:40,Trecho: Asfalto Liso,11.661416202592113,12205.718590447375,0.24411437180894752,99.75588562819105
2025-08-20 11:21:50,Trecho: Asfalto Liso,5.744447201151666,12211.463037648527,0.24422926075297052,99.75577073924703
2025-08-20 11:22:00,Trecho: Asfalto Liso,14.57206667297384,12226.035104321501,0.24452070208643004,99.75547929791357
2025-08-20 11:22:10,Trecho: Asfalto Liso,11.040094981515002,12237.075199303017,0.24474150398606037,99.75525849601394
2025-08-20 11:22:20,Trecho: Asfalto Liso,10.67022767539477,12247.745426978412,0.24495490853956825,99.75504509146043
2025-08-20 11:22:30,Trecho: Asfalto Liso,8.141437817562554,12255.886864795975,0.24511773729591949,99.75488226270409
2025-08-20 11:22:40,Trecho: Asfalto Liso,10.994669855552337,12266.881534651528,0.24533763069303055,99.75466236930697
2025-08-20 11:22:50,Trecho: Asfalto Liso,15.995850071843606,12282.877384723372,0.24565754769446743,99.75434245230554
2025-08-20 11:23:00,Trecho: Asfalto Liso,7.791636713578393,12290.66902143695,0.24581338042873901,99.75418661957126
2025-08-20 11:23:10,Trecho: Asfalto Liso,7.137881349049087,12297.806902785998,0.24595613805571998,99.75404386194428
2025-08-20 11:23:20,Trecho: Asfalto Liso,11.799260879622596,12309.606163665621,0.2461921232733124,99.75380787672668
2025-08-20 11:23:30,Trecho: Asfalto Liso,10.568491610992218,12320.174655276614,0.2464034931055323,99.75359650689447
2025-08-20 11:23:40,Trecho: Asfalto Liso,9.468900893173949,12329.643556169789,0.24659287112339576,99.7534071288766
2025-08-20 11:23:50,Trecho: Asfalto Liso,10.709020545468537,12340.352576715257,0.24680705153430513,99.7531929484657
2025-08-20 11:24:00,Trecho: Asfalto Liso,9.446542512578825,12349.799119227835,0.24699598238455672,99.75300401761544
2025-08-20 11:24:10,Trecho: Asfalto Liso,8.540241794464247,12358.3393610223,0.247166787220446,99.75283321277955
2025-08-20 11:24:20,Trecho: Asfalto Liso,10.028324469951711,12368.36768549225,0.247367353709845,99.75263264629015
2025-08-20 11:24:30,Trecho: Asfalto Liso,8.828904608993604,12377.196590101245,0.24754393180202489,99.75245606819797
