timestamp,evento,velocidade_kmh,vibracao_g,deformacao_micros,temperatura_C,radiacao_Wm2
2025-08-20 11:23:20,Trecho: Asfalto Liso,78.09642151961307,1.165794896377284,14.711789617570792,33.626052949992776,655.2794158162117
2025-08-20 11:23:30,Trecho: Asfalto Liso,74.53815538815081,0.9030210926543522,13.673465127557694,35.50432429828025,588.8935046616875
2025-08-20 11:23:40,Trecho: Asfalto Liso,76.63984942307042,0.714518351765262,11.810491076247995,37.71291202515629,577.8053206803845
2025-08-20 11:23:50,Trecho: Asfalto Liso,73.03588525320399,1.0266744405603696,12.867077955252576,35.83680377021176,602.2002079896268
2025-08-20 11:24:00,Trecho: Asfalto Liso,83.4207104248182,0.837921212542398,11.854671263466901,35.57491481994165,558.4636032815998
2025-08-20 11:24:10,Trecho: Asfalto Liso,82.40920485606097,0.6972228355343856,11.499661733228084,34.09085781534493,593.9492896891949
2025-08-20 11:24:20,Trecho: Asfalto Liso,85.08368762933806,0.9234811359557582,11.701297626935753,37.3602041977578,615.8721493127059
2025-08-20 11:24:30,Trecho: Asfalto Liso,82.29483516785055,0.729216398370568,11.935766862510121,33.98754033216729,569.88603449629
2025-08-20 11:24:40,Trecho: Asfalto Liso,81.5533533086181,0.49966674071441103,9.59013104607417,35.102063851244736,538.7088183125982
2025-08-20 11:24:50,Trecho: Asfalto Liso,81.8088333438933,0.6507106292262663,11.074657777083722,33.686697927182934,693.1421718917618
2025-08-20 11:25:00,Trecho: Asfalto Liso,80.72256445865676,0.7335363994429377,12.700057690184966,34.702256804041184,580.4379847564991
2025-08-20 11:25:10,Trecho: Asfalto Liso,83.5455723311643,1.4133779405350237,19.557466656957452,38.438731449257894,691.6460722655077
2025-08-20 11:25:20,Trecho: Asfalto Liso,73.53994538072128,0.7358237925993407,12.47480310759564,35.6562860274183,521.414019473228
2025-08-20 11:25:30,Trecho: Asfalto Liso,88.1967152401891,0.9459656967118282,18.28842365422037,36.765335332678475,597.7374756772354
2025-08-20 11:25:40,Trecho: Asfalto Liso,92.41660439009821,0.95917604272931,15.359455972585023,35.622947281646155,523.4085509777465
2025-08-20 11:25:50,Trecho: Asfalto Liso,87.40797362794527,1.065526520084749,14.528665357590661,33.601863768310636,550.2841962423282
2025-08-20 11:26:00,Trecho: Asfalto Liso,73.718765233604,0.8434355574834131,13.423885015292122,34.678745218953566,443.93489931867214
2025-08-20 11:26:10,Trecho: Asfalto Liso,77.08247768937083,0.8194577086895715,15.729052214660067,37.27080813420551,642.3407497961006
2025-08-20 11:26:20,Trecho: Asfalto Liso,82.6833385841949,0.7906421911596133,15.303900802867712,36.984990393064884,629.6731642813954
2025-08-20 11:26:30,Trecho: Asfalto Liso,78.46375489770199,0.8965854176398991,15.499089418524193,31.37671115756593,586.6860224681673
2025-08-20 11:26:40,Trecho: Asfalto Liso,75.53177826918643,0.6605285070451714,12.860119075406477,35.40094010635054,674.7217975295691
2025-08-20 11:26:50,Trecho: Asfalto Liso,73.74466667326082,1.0912768172230083,17.623196494676545,29.590842198700802,544.776320277874
2025-08-20 11:27:00,Trecho: Asfalto Liso,78.36436500437273,0.9443199898848129,10.882715475172162,34.18253533550911,588.8144725903675
2025-08-20 11:27:10,Trecho: Asfalto Liso,90.03687822215322,0.7215672563698967,12.582412633974736,31.518795907381296,542.1295068048008
2025-08-20 11:27:20,Trecho: Asfalto Liso,83.2931607281836,0.6234358568616485,11.595991323774179,32.911536790482124,582.715224075824
2025-08-20 11:27:30,Trecho: Asfalto Liso,69.50988661705492,0.7839411667813291,12.73783874610378,35.250232361757725,629.5893725424954
2025-08-20 11:27:40,Trecho: Asfalto Liso,75.94083745632301,0.3435943885059189,9.879785188005258,33.047452160686284,635.0230986579667
2025-08-20 11:27:50,Trecho: Asfalto Liso,77.37994250567206,0.45941322557036984,9.141516621317763,36.52917370225221,583.373607535979
2025-08-20 11:28:00,Trecho: Asfalto Liso,79.79635514364426,0.8660070599901846,15.23677960106241,33.26882109633048,565.5119378998596
2025-08-20 11:28:10,Trecho: Asfalto Liso,76.2948097280644,1.0536583843251042,15.690869425417386,38.39198503017952,595.119397664467
2025-08-20 11:28:20,Trecho: Asfalto Liso,83.9952329302537,1.1895044979334153,16.131346013969385,33.23248659236357,630.2939557427532
2025-08-20 11:28:30,Trecho: Asfalto Liso,85.01816442170582,1.2907224012236669,19.560161813454172,33.945766291667624,659.7057004451733
2025-08-20 11:28:40,Trecho: Asfalto Liso,81.93731187256324,0.7848582200377808,11.066105884104559,35.25244710080392,652.559395158938
2025-08-20 11:28:50,Trecho: Asfalto Liso,87.72411185762179,0.8764876106475251,12.84245826326357,33.58429666687966,588.5381417932659
2025-08-20 11:29:00,Trecho: Asfalto Liso,77.69017748272616,1.2202241945575616,18.06482763473272,39.88510388334467,621.5154960210748
2025-08-20 11:29:10,Trecho: Asfalto Liso,92.1571573038074,0.6968594109534306,10.786627178253292,33.93081179747796,738.8290065132007
2025-08-20 11:29:20,Trecho: Asfalto Liso,72.41568661071153,1.0189426715407248,12.691605610539318,37.812001498716356,617.313515026914
2025-08-20 11:29:30,Trecho: Asfalto Liso,80.80924755093194,0.3526779968033093,10.373555548649925,33.67756037787537,513.4111274165441
2025-08-20 11:29:40,Trecho: Asfalto Liso,79.32192038359551,0.4319581335444068,9.834070229725953,35.2072990674774,549.6430152445424
2025-08-20 11:29:50,Trecho: Asfalto Liso,86.81076340545476,1.0321241293511583,17.6548831058651,34.885668863154926,606.63103002606
2025-08-20 11:30:00,Trecho: Asfalto Liso,80.84921401752722,0.7997003990240943,13.799964453036548,35.343650423684764,497.77670272625346
2025-08-20 11:30:10,Trecho: Asfalto Liso,90.09467413568134,0.8358439022276883,10.582500254728611,37.30874091006544,636.5302775674699
2025-08-20 11:30:20,Trecho: Asfalto Liso,67.55555853621854,0.7126471452418704,9.571833350972112,32.36624567514068,522.2022626308044
2025-08-20 11:30:30,Trecho: Asfalto Liso,86.57467867086652,0.4624476541335962,11.849872139509714,34.06385225777738,547.4447363208236
2025-08-20 11:30:40,Trecho: Asfalto Liso,86.18956036073692,0.6790346270885707,13.408622746494165,33.35916900320931,576.742178531485
2025-08-20 11:30:50,Trecho: Asfalto Liso,80.0910145062813,1.1899643846539116,16.36494646997629,36.041687644181174,573.7788900242782
2025-08-20 11:31:00,Trecho: Asfalto Liso,83.07752628423643,0.8158360745174036,13.071387621825824,36.060740538854006,647.6476899566093
2025-08-20 11:31:10,Trecho: Asfalto Liso,83.05062537943746,0.9957985574977077,18.082625074575645,37.53034267413006,653.0348948627297
2025-08-20 11:31:20,Trecho: Asfalto Liso,79.7786311626025,0.37556488335721566,10.040318929554354,35.952791369942034,587.5222385596783
2025-08-20 11:31:30,Trecho: Asfalto Liso,85.22923840542055,0.6379371942203808,12.89546945787362,33.88040683575645,535.720015144153
2025-08-20 11:31:40,Trecho: Asfalto Liso,83.03832929931905,0.7364933263154181,11.288375957229007,33.34749686706801,555.6697814229003
2025-08-20 11:31:50,Trecho: Asfalto Liso,83.48669551770001,1.1147102630791748,15.012722093155512,36.16600878019854,553.9540941317532
2025-08-20 11:32:00,Trecho: Asfalto Liso,86.19105234591045,1.1993389899203646,14.961063111517364,35.05890202392611,635.1845016056615
2025-08-20 11:32:10,Trecho: Asfalto Liso,86.34880827204603,0.6648694191342999,12.382625118852932,35.53733825125294,571.1117281982705
2025-08-20 11:32:20,Trecho: Asfalto Liso,82.25265258163839,0.5238539002823609,9.781899900404309,34.53875079885893,573.7567835654212
2025-08-20 11:32:30,Trecho: Asfalto Liso,81.69101760719691,0.97430927875535,14.164418269048838,36.873219477457404,598.6035654063421
2025-08-20 11:32:40,Trecho: Asfalto Liso,78.94212365950719,0.9199837471912246,13.366046313152319,33.73215871778198,571.9063428175986
2025-08-20 11:32:50,Trecho: Asfalto Liso,73.14502096060913,1.317474969854684,18.924973361556816,34.064634728293235,586.3663892285246
2025-08-20 11:33:00,Trecho: Asfalto Liso,73.7872975344136,0.8381691917112835,14.642788524535543,33.21627603458178,546.3698783346159
2025-08-20 11:33:10,Trecho: Asfalto Liso,75.5083425241729,0.9804180240504088,15.595463851815161,36.742936259697444,570.834540845738
2025-08-20 11:33:20,Trecho: Asfalto Liso,78.46726888574177,0.4464487453052068,12.776423746046241,39.34888793293372,605.9562276779004
2025-08-20 11:33:30,Trecho: Asfalto Liso,82.18490681216315,0.4582552412647764,11.257717539435609,30.385452533039334,656.3632833002131
2025-08-20 11:33:40,Trecho: Asfalto Liso,81.10104752740095,0.6602898695680756,11.22700155274939,33.84532253104211,589.7147449912629
2025-08-20 11:33:50,Trecho: Asfalto Liso,83.83074280843114,1.1326484358320352,17.298682147417342,34.27496578843717,602.4089217111093
2025-08-20 11:34:00,Trecho: Asfalto Liso,78.74513330512676,0.8702380739874227,16.813200163250684,31.367109343757495,672.8765653487969
2025-08-20 11:34:10,Trecho: Asfalto Liso,83.74144778926758,1.0962060470240962,14.874316915996411,34.382169391328404,602.6057315413854
2025-08-20 11:34:20,Trecho: Asfalto Liso,77.584052528229,1.2218409802241084,15.644439033521135,31.36293127887452,619.5895189162957
2025-08-20 11:34:30,Trecho: Asfalto Liso,71.56136642060643,0.3084987592432668,7.06791916818247,37.83238102091283,615.6317215315744
2025-08-20 11:34:40,Trecho: Asfalto Liso,75.23750777062718,0.40859476319445925,11.177279969160058,31.19265781013144,652.6378847331199
2025-08-20 11:34:50,Trecho: Asfalto Liso,91.1652618193072,0.6799654358574482,12.862409637347795,33.742815363410564,525.0304865015031
2025-08-20 11:35:00,Trecho: Asfalto Liso,73.01259959378363,0.6871592451672552,7.37959816179249,33.576125276951004,643.178671685385
2025-08-20 11:35:10,Trecho: Asfalto Liso,75.43539895240366,0.47596898583451885,10.538566562151626,36.72719129411624,603.7225979687075
2025-08-20 11:35:20,Trecho: Asfalto Liso,76.72298721501973,0.7407981106714415,10.70472953035777,31.41711308415899,489.6322129176708
2025-08-20 11:35:30,Trecho: Asfalto Liso,86.91023844822688,0.9189778515252824,11.855971866864806,35.00394813633072,642.2005803257306
2025-08-20 11:35:40,Trecho: Asfalto Liso,67.66823137865198,0.4691185787762378,6.3897233901574175,33.395757788110366,604.182991190589
2025-08-20 11:35:50,Trecho: Asfalto Liso,82.91662394553558,0.5795231997221378,7.436753828176931,36.262666895770835,566.7315961403459
2025-08-20 11:36:00,Trecho: Asfalto Liso,77.3219310225649,1.2777176045709018,19.15605420536545,34.077177626146444,512.0035040989811
2025-08-20 11:36:10,Trecho: Asfalto Liso,92.4248396982305,0.205279897680836,8.125087365609938,33.47174790506178,626.0591297013381
2025-08-20 11:36:20,Trecho: Asfalto Liso,79.04266728944114,1.1721671562752067,15.349218230546509,38.371917080602834,567.2921889507085
2025-08-20 11:36:30,Trecho: Asfalto Liso,77.67033260595706,0.2724044037111424,4.55561102386226,33.97340513217124,652.6355025974226
2025-08-20 11:36:40,Trecho: Asfalto Liso,74.46745873113149,0.9746631727928099,17.11933254605738,35.428204116658954,540.6133267304746
2025-08-20 11:36:50,Trecho: Asfalto Liso,73.69040200476933,0.9589767092628387,16.260473215252194,31.217128941694806,591.1348315049289
2025-08-20 11:37:00,Trecho: Asfalto Liso,85.01693292698062,0.7673424353676167,14.12842882020972,30.256078088588573,529.0388728444827
2025-08-20 11:37:10,Trecho: Asfalto Liso,88.13059311645347,0.7895979800223426,12.289722874644482,33.831540892514084,621.434538772173
2025-08-20 11:37:20,Trecho: Asfalto Liso,72.80195498525315,0.6146223879409842,10.113839713170615,37.24172435160217,738.041943579928
2025-08-20 11:37:30,Trecho: Asfalto Liso,82.45232173639506,0.524184195516702,9.69209780609205,34.462304383435644,528.0708142479197
2025-08-20 11:37:40,Trecho: Asfalto Liso,77.67409329430855,0.18988834645661623,5.619157020377751,35.74670517366328,535.2334415206449
2025-08-20 11:37:50,Trecho: Asfalto Liso,83.92969021066101,0.844821477422517,15.019684840681853,36.845023446251936,596.8398550014167
2025-08-20 11:38:00,Trecho: Asfalto Liso,79.6855109957751,0.7989079531356742,12.889427073834597,30.957512380264415,586.8154893689626
2025-08-20 11:38:10,Trecho: Asfalto Liso,83.61251192004482,1.138777055095337,17.82291130869813,35.75201393105719,599.7818359500752
2025-08-20 11:38:20,Trecho: Asfalto Liso,78.89500834075871,1.064698823379766,15.942909156965868,34.724773303559644,617.3895646671119
2025-08-20 11:38:30,Trecho: Asfalto Liso,75.36614686616211,0.550302078674325,11.289518486179926,36.1321246279614,644.1096080917521
2025-08-20 11:38:40,Trecho: Asfalto Liso,78.35274408169262,0.30542202177827144,5.005128711164236,36.16948192561985,561.7100202713032
2025-08-20 11:38:50,Trecho: Asfalto Liso,88.20653883867428,0.6851341674501805,10.880532187752022,31.048635059044496,539.2666772389944
2025-08-20 11:39:00,Trecho: Asfalto Liso,82.79126236462267,1.3057267485842503,19.848709403938592,33.82891187771849,598.0358942006167
2025-08-20 11:39:10,Trecho: Asfalto Liso,84.92536480079175,1.1590941051069497,13.91561155099178,35.00347765659668,645.3918732979203
2025-08-20 11:39:20,Trecho: Asfalto Liso,72.14128335364875,0.6067467989432692,10.23846969458627,31.615021140880753,592.246252115283
2025-08-20 11:39:30,Trecho: Asfalto Liso,79.01145730020262,0.44087284157908363,10.535627575757196,34.46597704459645,611.0950617220474
2025-08-20 11:39:40,Trecho: Asfalto Liso,77.57410736296403,0.9177392011309704,14.868188180213679,36.22772215111023,602.2370819337158
2025-08-20 11:39:50,Trecho: Asfalto Liso,77.75099340440039,0.5809443315172049,11.013184002267623,37.998676120949995,630.92273133138
2025-08-20 11:40:00,Trecho: Asfalto Liso,80.69170257305326,1.2888527598329116,18.666447596037084,30.997932822343284,583.6499017191006
2025-08-20 11:40:10,Trecho: Asfalto Liso,77.23245575876565,0.992153074877236,13.164362273254865,34.43353996351751,573.5121349245738
2025-08-20 11:40:20,Trecho: Asfalto Liso,74.66793734398112,0.609994201210786,10.404860390150006,31.22012339730825,582.6406247215791
2025-08-20 11:40:30,Trecho: Asfalto Liso,81.51554881923344,0.8668626753033457,12.466079900534673,30.82996510187117,568.8394304121039
2025-08-20 11:40:40,Trecho: Asfalto Liso,78.6752094032809,0.7698447828673783,12.665198931724515,33.06608332010829,663.0459341451333
2025-08-20 11:40:50,Trecho: Asfalto Liso,81.88883712822228,0.6401484273242947,10.720794045420837,35.979794962170544,684.8955667339897
2025-08-20 11:41:00,Trecho: Asfalto Liso,88.07284631086897,0.8212644094808115,14.961283512698863,35.996743571369386,504.25752164859455
2025-08-20 11:41:10,Trecho: Asfalto Liso,76.05513582654567,0.6720389493969597,11.958430875320918,32.73860118633783,546.9603750948203
2025-08-20 11:41:20,Trecho: Asfalto Liso,79.4199463550946,0.3798169996516147,5.9361561485948995,37.05191602169778,582.4794425238408
2025-08-20 11:41:30,Trecho: Asfalto Liso,79.61441941817921,0.8892148434784206,14.563800854261345,34.30340172922061,492.73560967342974
2025-08-20 11:41:40,Trecho: Asfalto Liso,73.51441493336195,1.0376010598420027,15.78036764899151,33.52113004274186,666.4924214290029
2025-08-20 11:41:50,Trecho: Asfalto Liso,74.81220353694908,0.44312689058776256,8.659363241579983,37.42132705885581,556.372277333551
2025-08-20 11:42:00,Trecho: Asfalto Liso,83.05061955318715,0.4843937789611629,7.607906825065082,34.647467297241576,598.4566205272228
2025-08-20 11:42:10,Trecho: Asfalto Liso,77.96004614461522,0.5471759266574772,9.310101371562206,29.858829765950325,582.6683326044348
2025-08-20 11:42:20,Trecho: Asfalto Liso,82.12803132535224,0.8837578811219946,16.68794772519066,34.86956360965471,641.2510160446383
2025-08-20 11:42:30,Trecho: Asfalto Liso,80.79374365732939,1.2545655554876052,14.66174411090542,35.751746255735846,645.921413163539
2025-08-20 11:42:40,Trecho: Asfalto Liso,77.26493432723203,0.1409824676154423,5.777254269311541,34.07477844153556,624.3448704252709
2025-08-20 11:42:50,Trecho: Asfalto Liso,79.43583092587843,0.9089180316485351,12.085471639583895,39.207794707170635,652.7189382584834
2025-08-20 11:43:00,Trecho: Asfalto Liso,75.0557498154729,0.6487984248480273,11.775436680217826,36.15553695407527,558.9712374853323
2025-08-20 11:43:10,Trecho: Asfalto Liso,77.59168614035308,1.336154693059142,18.78377920725199,32.99358017147571,604.2305103543094
2025-08-20 11:43:20,Trecho: Asfalto Liso,75.50479474009391,0.9213729227203681,15.847047496348635,34.94000162076027,547.1758806484266
2025-08-20 11:43:30,Trecho: Asfalto Liso,84.21664996475849,0.8132792991738375,13.752730481282258,36.289350641857574,680.1443650135441
2025-08-20 11:43:40,Trecho: Asfalto Liso,75.84264374880611,0.266696476177148,5.861346735221381,34.30902373048662,619.3800033894258
2025-08-20 11:43:50,Trecho: Asfalto Liso,84.42375168013444,0.0,6.85434145787452,35.521515009609885,624.2732770887402
2025-08-20 11:44:00,Trecho: Asfalto Liso,69.13250656882214,0.5288799592297783,11.785099291952323,33.785391427980315,653.2031988506958
2025-08-20 11:44:10,Trecho: Asfalto Liso,76.6281076747631,0.720662771137564,12.371089233109148,38.89381681811874,579.0379714068717
2025-08-20 11:44:20,Trecho: Asfalto Liso,75.30787822272305,0.5842060810061743,15.11475509968998,36.421166328765395,578.198083999143
2025-08-20 11:44:30,Trecho: Asfalto Liso,77.06200460971203,0.7003560428009609,12.701919505742275,37.946282241333535,647.8299703090759
2025-08-20 11:44:40,Trecho: Asfalto Liso,85.08739173269635,0.7228039352407444,13.259212647859497,33.68839573215588,577.4571515164237
2025-08-20 11:44:50,Trecho: Asfalto Liso,86.31747894896834,0.6718017451548993,12.700892018813331,34.16771967323526,591.403938002036
2025-08-20 11:45:00,Trecho: Asfalto Liso,87.31478271052441,0.9005331043083921,12.911078881567942,32.949726016155054,618.6741018011718
2025-08-20 11:45:10,Trecho: Asfalto Liso,79.9823605096772,1.0823913999817374,17.916192990742843,32.50992199290567,569.7403544581565
2025-08-20 11:45:20,Trecho: Asfalto Liso,80.06816749025835,0.6962781612737117,12.142658100449125,33.16848567738151,571.8172060653031
2025-08-20 11:45:30,Trecho: Asfalto Liso,84.75102634237439,0.6347705747094169,13.962616561330016,33.943016757122166,611.0830138728595
2025-08-20 11:45:40,Trecho: Asfalto Liso,80.36637046904175,0.06432572987677765,4.246547460398389,35.38412436055224,637.6298907330887
2025-08-20 11:45:50,Trecho: Asfalto Liso,84.0629676781724,1.3598657848654767,22.166558236834845,36.28116295403896,653.41560495884
2025-08-20 11:46:00,Trecho: Asfalto Liso,79.17749083418164,1.2360332057029366,17.80082306896169,28.286118875214296,668.037793986371
2025-08-20 11:46:10,Trecho: Asfalto Liso,78.52700228485594,0.9415412496933295,16.57399491560409,31.457024801994542,566.1586621379249
2025-08-20 11:46:20,Trecho: Asfalto Liso,74.56773095401078,0.6400183695479922,13.276483840389487,34.21181611864597,567.2608394638727
2025-08-20 11:46:30,Trecho: Asfalto Liso,77.93816975501638,0.40979522134941215,7.560918636900917,39.035010636706645,624.6345076436289
2025-08-20 11:46:40,Trecho: Asfalto Liso,84.30930611758303,0.6671530294687622,11.03142154895948,38.402794362941236,633.4101584857741
2025-08-20 11:46:50,Trecho: Asfalto Liso,85.7994398522561,1.059079382053314,12.645788726546188,36.1413866208296,609.9952619237716
2025-08-20 11:47:00,Trecho: Asfalto Liso,76.89916908063798,0.6664550610298606,12.591063614399808,34.31548746256917,603.9274827230169
2025-08-20 11:47:10,Trecho: Asfalto Liso,83.54295848179694,0.9559185000960336,12.063340089965475,32.51772491408328,538.843322445335
2025-08-20 11:47:20,Trecho: Asfalto Liso,82.12236188763407,0.7184231882995926,11.073792168537693,33.878274673588685,555.993230711306
2025-08-20 11:47:30,Trecho: Asfalto Liso,78.56602541926071,1.0743321008842632,19.00729084819173,36.284698411189964,697.4778322542918
2025-08-20 11:47:40,Trecho: Asfalto Liso,84.30988647889949,0.6286724971551043,14.118547030349799,34.484679002801165,591.7033872587488
2025-08-20 11:47:50,Trecho: Asfalto Liso,77.43919011107222,1.0767663650235821,19.3774684523572,33.85712197851634,654.3133239799763
2025-08-20 11:48:00,Trecho: Asfalto Liso,71.89900320261023,0.39991948387220233,10.4802789305831,34.76265026458521,490.213696349009
2025-08-20 11:48:10,Trecho: Asfalto Liso,73.40739609570038,0.7697575046025043,10.628882827656438,34.41583132851349,527.4001143251129
2025-08-20 11:48:20,Trecho: Asfalto Liso,78.18214221598407,0.8860141712391552,9.770560445998452,35.81901927085657,671.310901406281
2025-08-20 11:48:30,Trecho: Asfalto Liso,78.87636182192122,0.8160770301657843,16.693513386849503,37.8279275485168,513.516085157325
2025-08-20 11:48:40,Trecho: Asfalto Liso,86.50744752552089,0.3365569766779145,12.806728376446369,31.736916917531083,677.4263616061063
2025-08-20 11:48:50,Trecho: Asfalto Liso,73.62550774729297,0.5581454042687799,12.01031002912342,33.882859400249345,488.55486128655286
2025-08-20 11:49:00,Trecho: Asfalto Liso,74.82693704121311,0.9702573675607533,14.220037429397863,34.9484126863282,547.1109237419678
2025-08-20 11:49:10,Trecho: Asfalto Liso,80.75900775189469,1.3190614673971952,16.779614313055244,33.77195171517855,613.3791619155078
2025-08-20 11:49:20,Trecho: Asfalto Liso,73.62630695080605,0.9439832541019826,16.28032820640414,33.02777987446601,755.985931512981
2025-08-20 11:49:30,Trecho: Asfalto Liso,89.01385023507724,0.9355726324862821,14.144231715810385,38.855145997849625,645.3989641625267
2025-08-20 11:49:40,Trecho: Asfalto Liso,96.07923046721908,1.0950047948985273,13.202437366391058,32.83080859368939,445.17944482559164
2025-08-20 11:49:50,Trecho: Asfalto Liso,73.67594605898897,1.2476493770122634,13.358072443784657,34.08294109843894,576.5055112222562
2025-08-20 11:50:00,Trecho: Asfalto Liso,88.21083989270412,1.1261144599137087,15.094130786327893,37.80757989278231,658.4166112995154
2025-08-20 11:50:10,Trecho: Asfalto Liso,78.11580513174731,0.9160884326086529,11.853750605634872,38.628565528899834,549.0937012867543
2025-08-20 11:50:20,Trecho: Asfalto Liso,77.02265902055181,1.1963486816633615,19.445612127529294,34.95252625578735,611.9988401632643
2025-08-20 11:50:30,Trecho: Asfalto Liso,71.58550077005484,0.6066525752091003,14.12510848024042,37.528317012915046,562.6151612708153
2025-08-20 11:50:40,Trecho: Asfalto Liso,76.10982728678053,0.976301405649232,13.85447556662196,32.11471283768259,595.7432030441272
2025-08-20 11:50:50,Trecho: Asfalto Liso,82.72653636929556,1.099536309739518,17.81755040687102,33.24291699341037,627.4816963718996
2025-08-20 11:51:00,Trecho: Asfalto Liso,77.81327844472517,0.793574189695427,12.793212856403738,36.698181297601394,714.646934213697
2025-08-20 11:51:10,Trecho: Asfalto Liso,87.20982289916837,0.49067023291648093,15.131186455274847,38.38553428647755,678.8603508313757
2025-08-20 11:51:20,Trecho: Asfalto Liso,84.71205859504109,0.17259887472896118,6.88420640080398,36.764599671872986,562.1628046751429
2025-08-20 11:51:30,Trecho: Asfalto Liso,79.81954431375101,1.1608528570416663,20.016107848674345,38.805850726127794,581.5108921666103
2025-08-20 11:51:40,Trecho: Asfalto Liso,80.66228243751112,0.9568910427589657,13.202030798574118,34.500843982731894,694.9386244338489
2025-08-20 11:51:50,Trecho: Asfalto Liso,87.3952403388805,1.1286771123717967,19.800517111956836,35.85933535717734,556.6316277390789
2025-08-20 11:52:00,Trecho: Asfalto Liso,77.41680278480717,0.8823610070994646,15.351250366520635,38.00044985782467,647.6087073316861
2025-08-20 11:52:10,Trecho: Asfalto Liso,76.67614057687796,1.1084238519679257,14.414030894682003,33.87656354643759,598.5007441238836
2025-08-20 11:52:20,Trecho: Asfalto Liso,81.31381962528272,0.5891362051377091,9.783581715326182,34.29360450962672,469.7192711760977
2025-08-20 11:52:30,Trecho: Asfalto Liso,77.91357582260335,0.1948694450982943,10.135330680532672,35.37781888338129,608.8865464234144
2025-08-20 11:52:40,Trecho: Asfalto Liso,85.08458793620709,1.0432209952724236,13.49817777365781,35.08899709388928,578.2078732412918
2025-08-20 11:52:50,Trecho: Asfalto Liso,77.95537008439794,0.8843612532067299,12.498212396178007,36.47979714146814,622.7858751287456
2025-08-20 11:53:00,Trecho: Asfalto Liso,82.87976665213446,0.6212397945118422,11.569014794915407,31.74575412554919,614.6147319723899
2025-08-20 11:53:10,Trecho: Asfalto Liso,76.84742917036834,0.9720831061880085,17.017444774512537,33.536696157144085,556.8618963733207
2025-08-20 11:53:20,Trecho: Asfalto Liso,85.2555281745123,1.1357972211892513,15.670894830535586,35.51302006455458,589.8103966984252
2025-08-20 11:53:30,Trecho: Asfalto Liso,83.56528145113685,0.8367180118701989,12.400582057318545,35.94822910874049,592.4855687796656
2025-08-20 11:53:40,Trecho: Asfalto Liso,86.5617632481444,1.2148430605610043,15.698136078262024,35.08380688865657,636.7428382248122
2025-08-20 11:53:50,Trecho: Asfalto Liso,77.53096070996577,0.9737549109238861,14.085299193277457,34.86741666290218,632.2004071716985
2025-08-20 11:54:00,Trecho: Asfalto Liso,70.99437056524064,0.8751819744300053,9.901273032741576,34.502561027804106,626.2815808519674
2025-08-20 11:54:10,Trecho: Asfalto Liso,80.76807791807295,0.20177172704867763,8.05850419014493,34.78262580054216,612.872127647941
2025-08-20 11:54:20,Trecho: Asfalto Liso,85.07745118511428,1.076749229733651,12.788055766428204,36.498866954471374,667.3691788692477
2025-08-20 11:54:30,Trecho: Asfalto Liso,86.47926211790765,0.44924684375201007,8.36177636671898,35.2370659943145,558.0006966763941
2025-08-20 11:54:40,Trecho: Asfalto Liso,83.28362923584699,0.407384515139482,4.4627244880249,35.5686038262489,624.7976328842168
2025-08-20 11:54:50,Trecho: Asfalto Liso,84.86638681589243,0.5608438510334578,10.889623719992066,33.92526618637375,591.6542796626944
2025-08-20 11:55:00,Trecho: Asfalto Liso,76.2904851522809,0.6345037598047001,12.27466949037219,32.148111377866634,670.6359526430302
2025-08-20 11:55:10,Trecho: Asfalto Liso,85.32300099241539,0.5855659410233596,11.549652357943238,31.056638324487874,588.2286259643297
2025-08-20 11:55:20,Trecho: Asfalto Liso,87.31554547605181,1.0746536814327472,15.82370626832034,35.487285772680025,493.82594918384444
2025-08-20 11:55:30,Trecho: Asfalto Liso,85.33121900037693,0.8276400700963702,12.42650522337512,35.28153051992976,650.4272097853163
2025-08-20 11:55:40,Trecho: Asfalto Liso,80.01766117750701,0.6214782342087215,11.955928793014547,36.478350880291984,614.7662249181075
2025-08-20 11:55:50,Trecho: Asfalto Liso,72.62184975820628,0.9130218513267516,14.337816215837389,37.5517622511793,644.8240079320516
2025-08-20 11:56:00,Trecho: Asfalto Liso,81.28514120778655,0.929468553469475,16.008389825912534,37.13801879297369,680.4462990543144
2025-08-20 11:56:10,Trecho: Asfalto Liso,74.8656383104012,0.0,4.447655756137993,37.29010666369954,645.0303292784135
2025-08-20 11:56:20,Trecho: Asfalto Liso,80.5352317658082,0.8977684564810771,11.257662103819648,34.556930070742105,620.6158278342715
2025-08-20 11:56:30,Trecho: Asfalto Liso,85.52346241772065,0.5108847725867339,9.414236713541154,34.15077159125704,557.9925537845971
2025-08-20 11:56:40,Trecho: Asfalto Liso,82.38680397314363,0.675342738331816,8.97691147189822,32.22525990864052,577.7984771032037
2025-08-20 11:56:50,Trecho: Asfalto Liso,78.75705162198383,0.908888351168993,13.021932728719563,37.69352318934578,610.7916944766259
2025-08-20 11:57:00,Trecho: Asfalto Liso,83.90235835108072,1.2592427815981622,16.145032560295284,35.897807655813544,564.9555828739121
2025-08-20 11:57:10,Trecho: Asfalto Liso,72.15251965751158,0.7056086324302916,10.897944724720722,40.28679484468941,604.691312290418
2025-08-20 11:57:20,Trecho: Asfalto Liso,80.20760204463811,1.011742702286008,14.573522619750007,33.31465438574176,656.3071883361577
2025-08-20 11:57:30,Trecho: Asfalto Liso,72.91489333194006,1.4149879384246389,21.385014519345596,33.502705079651214,503.2302604249807
